spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,price_strike_ratio,left_ci,right_ci
0.9000,0.0537,0.0500,0.3000,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.5188,0.0500,0.3000,ARITHMETIC,0.0161,0.0152,0.0170
0.9000,0.4943,0.0500,0.3000,ARITHMETIC,0.0147,0.0138,0.0155
0.9000,0.3623,0.0500,0.3000,ARITHMETIC,0.0092,0.0086,0.0098
0.9000,0.3148,0.0500,0.3000,ARITHMETIC,0.0081,0.0075,0.0087
0.9000,0.2922,0.0500,0.3000,ARITHMETIC,0.0068,0.0063,0.0073
0.9000,0.0717,0.0500,0.3000,ARITHMETIC,0.0002,0.0001,0.0002
0.9000,0.0754,0.0500,0.3000,ARITHMETIC,0.0003,0.0002,0.0003
0.9000,0.3753,0.0500,0.3000,ARITHMETIC,0.0101,0.0094,0.0107
0.9000,0.5090,0.0500,0.3000,ARITHMETIC,0.0155,0.0146,0.0163
0.9000,0.2851,0.0500,0.3000,ARITHMETIC,0.0064,0.0059,0.0069
0.9000,0.0305,0.0500,0.3000,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.4444,0.0500,0.3000,ARITHMETIC,0.0121,0.0114,0.0128
0.9000,0.4453,0.0500,0.3000,ARITHMETIC,0.0129,0.0121,0.0137
0.9000,0.1983,0.0500,0.3000,ARITHMETIC,0.0033,0.0030,0.0036
0.9000,0.3699,0.0500,0.3000,ARITHMETIC,0.0099,0.0092,0.0105
0.9000,0.1008,0.0500,0.3000,ARITHMETIC,0.0007,0.0006,0.0008
0.9000,0.1116,0.0500,0.3000,ARITHMETIC,0.0009,0.0008,0.0010
0.9000,0.3857,0.0500,0.3000,ARITHMETIC,0.0104,0.0097,0.0111
0.9000,0.2850,0.0500,0.3000,ARITHMETIC,0.0067,0.0062,0.0072
0.9000,0.3245,0.0500,0.3000,ARITHMETIC,0.0083,0.0077,0.0088
0.9000,0.2919,0.0500,0.3000,ARITHMETIC,0.0065,0.0060,0.0070
0.9000,0.5002,0.0500,0.3000,ARITHMETIC,0.0159,0.0150,0.0168
0.9000,0.4243,0.0500,0.3000,ARITHMETIC,0.0124,0.0117,0.0131
0.9000,0.4796,0.0500,0.3000,ARITHMETIC,0.0146,0.0137,0.0154
0.9000,0.1758,0.0500,0.3000,ARITHMETIC,0.0028,0.0025,0.0031
0.9000,0.5198,0.0500,0.3000,ARITHMETIC,0.0165,0.0156,0.0174
0.9000,0.4394,0.0500,0.3000,ARITHMETIC,0.0128,0.0121,0.0136
0.9000,0.0798,0.0500,0.3000,ARITHMETIC,0.0003,0.0002,0.0004
0.9000,0.0736,0.0500,0.3000,ARITHMETIC,0.0002,0.0001,0.0003
0.9000,0.1258,0.0500,0.3000,ARITHMETIC,0.0011,0.0010,0.0013
0.9000,0.1982,0.0500,0.3000,ARITHMETIC,0.0036,0.0033,0.0039
0.9000,0.1397,0.0500,0.3000,ARITHMETIC,0.0017,0.0015,0.0019
0.9000,0.0559,0.0500,0.3000,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.2525,0.0500,0.3000,ARITHMETIC,0.0051,0.0047,0.0055
0.9000,0.1613,0.0500,0.3000,ARITHMETIC,0.0023,0.0021,0.0025
0.9000,0.2613,0.0500,0.3000,ARITHMETIC,0.0057,0.0053,0.0062
0.9000,0.4217,0.0500,0.3000,ARITHMETIC,0.0119,0.0112,0.0126
0.9000,0.1909,0.0500,0.3000,ARITHMETIC,0.0032,0.0029,0.0036
0.9000,0.0502,0.0500,0.3000,ARITHMETIC,0.0000,0.0000,0.0001
0.9000,0.4473,0.0500,0.3000,ARITHMETIC,0.0124,0.0117,0.0132
0.9000,0.2752,0.0500,0.3000,ARITHMETIC,0.0064,0.0059,0.0068
0.9000,0.1521,0.0500,0.3000,ARITHMETIC,0.0019,0.0017,0.0021
0.9000,0.4941,0.0500,0.3000,ARITHMETIC,0.0140,0.0132,0.0149
0.9000,0.3976,0.0500,0.3000,ARITHMETIC,0.0112,0.0105,0.0119
0.9000,0.2409,0.0500,0.3000,ARITHMETIC,0.0051,0.0047,0.0055
0.9000,0.2036,0.0500,0.3000,ARITHMETIC,0.0036,0.0033,0.0039
0.9000,0.0655,0.0500,0.3000,ARITHMETIC,0.0002,0.0001,0.0002
0.9000,0.1728,0.0500,0.3000,ARITHMETIC,0.0028,0.0025,0.0031
0.9000,0.3879,0.0500,0.3000,ARITHMETIC,0.0102,0.0095,0.0108
0.9000,0.0678,0.0500,0.3000,ARITHMETIC,0.0002,0.0001,0.0003
0.9000,0.2182,0.0500,0.3000,ARITHMETIC,0.0042,0.0038,0.0045
0.9000,0.3258,0.0500,0.3000,ARITHMETIC,0.0087,0.0082,0.0093
0.9000,0.4000,0.0500,0.3000,ARITHMETIC,0.0115,0.0108,0.0122
0.9000,0.4014,0.0500,0.3000,ARITHMETIC,0.0112,0.0105,0.0119
0.9000,0.1763,0.0500,0.3000,ARITHMETIC,0.0030,0.0027,0.0033
0.9000,0.1946,0.0500,0.3000,ARITHMETIC,0.0032,0.0029,0.0035
0.9000,0.1087,0.0500,0.3000,ARITHMETIC,0.0009,0.0007,0.0010
0.9000,0.3946,0.0500,0.3000,ARITHMETIC,0.0113,0.0106,0.0120
0.9000,0.1627,0.0500,0.3000,ARITHMETIC,0.0024,0.0021,0.0027
0.9000,0.2702,0.0500,0.3000,ARITHMETIC,0.0063,0.0058,0.0068
0.9000,0.4799,0.0500,0.3000,ARITHMETIC,0.0146,0.0138,0.0155
0.9000,0.0332,0.0500,0.3000,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.4583,0.0500,0.3000,ARITHMETIC,0.0141,0.0133,0.0149
0.9000,0.3999,0.0500,0.3000,ARITHMETIC,0.0114,0.0107,0.0121
0.9000,0.3526,0.0500,0.3000,ARITHMETIC,0.0085,0.0079,0.0091
0.9000,0.2335,0.0500,0.3000,ARITHMETIC,0.0050,0.0046,0.0054
0.9000,0.3420,0.0500,0.3000,ARITHMETIC,0.0090,0.0084,0.0096
0.9000,0.5043,0.0500,0.3000,ARITHMETIC,0.0155,0.0146,0.0163
0.9000,0.0776,0.0500,0.3000,ARITHMETIC,0.0002,0.0002,0.0003
0.9000,0.0639,0.0500,0.3000,ARITHMETIC,0.0001,0.0001,0.0002
0.9000,0.2002,0.0500,0.3000,ARITHMETIC,0.0036,0.0033,0.0039
0.9000,0.0815,0.0500,0.3000,ARITHMETIC,0.0003,0.0003,0.0004
0.9000,0.4889,0.0500,0.3000,ARITHMETIC,0.0147,0.0139,0.0156
0.9000,0.4237,0.0500,0.3000,ARITHMETIC,0.0121,0.0114,0.0129
0.9000,0.1092,0.0500,0.3000,ARITHMETIC,0.0008,0.0007,0.0009
0.9000,0.2168,0.0500,0.3000,ARITHMETIC,0.0039,0.0036,0.0042
0.9000,0.2377,0.0500,0.3000,ARITHMETIC,0.0050,0.0046,0.0054
0.9000,0.5072,0.0500,0.3000,ARITHMETIC,0.0152,0.0143,0.0161
0.9000,0.1946,0.0500,0.3000,ARITHMETIC,0.0031,0.0028,0.0034
0.9000,0.2701,0.0500,0.3000,ARITHMETIC,0.0061,0.0056,0.0066
0.9000,0.2945,0.0500,0.3000,ARITHMETIC,0.0072,0.0067,0.0077
0.9000,0.4209,0.0500,0.3000,ARITHMETIC,0.0121,0.0113,0.0128
0.9000,0.4640,0.0500,0.3000,ARITHMETIC,0.0133,0.0125,0.0141
0.9000,0.3654,0.0500,0.3000,ARITHMETIC,0.0101,0.0095,0.0108
0.9000,0.2117,0.0500,0.3000,ARITHMETIC,0.0038,0.0035,0.0042
0.9000,0.1445,0.0500,0.3000,ARITHMETIC,0.0016,0.0014,0.0018
0.9000,0.2290,0.0500,0.3000,ARITHMETIC,0.0046,0.0042,0.0049
0.9000,0.3179,0.0500,0.3000,ARITHMETIC,0.0084,0.0078,0.0090
0.9000,0.4135,0.0500,0.3000,ARITHMETIC,0.0119,0.0111,0.0126
0.9000,0.5097,0.0500,0.3000,ARITHMETIC,0.0155,0.0146,0.0164
0.9000,0.4667,0.0500,0.3000,ARITHMETIC,0.0150,0.0141,0.0158
0.9000,0.4239,0.0500,0.3000,ARITHMETIC,0.0125,0.0118,0.0133
0.9000,0.4803,0.0500,0.3000,ARITHMETIC,0.0140,0.0132,0.0148
0.9000,0.3780,0.0500,0.3000,ARITHMETIC,0.0103,0.0096,0.0109
0.9000,0.5027,0.0500,0.3000,ARITHMETIC,0.0155,0.0146,0.0164
0.9000,0.2868,0.0500,0.3000,ARITHMETIC,0.0064,0.0059,0.0069
0.9000,0.0755,0.0500,0.3000,ARITHMETIC,0.0003,0.0002,0.0003
0.9000,0.3948,0.0500,0.3000,ARITHMETIC,0.0105,0.0098,0.0111
0.9000,0.5042,0.0500,0.3000,ARITHMETIC,0.0148,0.0140,0.0157
0.9000,0.0455,0.0500,0.3000,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.3410,0.0500,0.3000,ARITHMETIC,0.0089,0.0083,0.0095
0.9000,0.1824,0.0500,0.3000,ARITHMETIC,0.0029,0.0026,0.0032
0.9000,0.2321,0.0500,0.3000,ARITHMETIC,0.0046,0.0042,0.0050
0.9000,0.4890,0.0500,0.3000,ARITHMETIC,0.0161,0.0152,0.0169
0.9000,0.1972,0.0500,0.3000,ARITHMETIC,0.0036,0.0033,0.0040
0.9000,0.3429,0.0500,0.3000,ARITHMETIC,0.0089,0.0083,0.0095
0.9000,0.2417,0.0500,0.3000,ARITHMETIC,0.0052,0.0048,0.0056
0.9000,0.4934,0.0500,0.3000,ARITHMETIC,0.0147,0.0138,0.0156
0.9000,0.2143,0.0500,0.3000,ARITHMETIC,0.0042,0.0038,0.0045
0.9000,0.0797,0.0500,0.3000,ARITHMETIC,0.0003,0.0002,0.0004
0.9000,0.2395,0.0500,0.3000,ARITHMETIC,0.0048,0.0044,0.0052
0.9000,0.2326,0.0500,0.3000,ARITHMETIC,0.0047,0.0043,0.0051
0.9000,0.4727,0.0500,0.3000,ARITHMETIC,0.0135,0.0127,0.0143
0.9000,0.1957,0.0500,0.3000,ARITHMETIC,0.0033,0.0029,0.0036
0.9000,0.1770,0.0500,0.3000,ARITHMETIC,0.0029,0.0026,0.0032
0.9000,0.2335,0.0500,0.3000,ARITHMETIC,0.0050,0.0046,0.0054
0.9000,0.3755,0.0500,0.3000,ARITHMETIC,0.0104,0.0097,0.0111
0.9000,0.2412,0.0500,0.3000,ARITHMETIC,0.0050,0.0046,0.0054
0.9000,0.2910,0.0500,0.3000,ARITHMETIC,0.0069,0.0064,0.0074
0.9000,0.3851,0.0500,0.3000,ARITHMETIC,0.0103,0.0096,0.0109
0.9000,0.0434,0.0500,0.3000,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.0966,0.0500,0.3000,ARITHMETIC,0.0005,0.0004,0.0006
0.9000,0.3926,0.0500,0.3000,ARITHMETIC,0.0104,0.0097,0.0111
0.9000,0.4836,0.0500,0.3000,ARITHMETIC,0.0145,0.0137,0.0154
0.9000,0.4635,0.0500,0.3000,ARITHMETIC,0.0136,0.0128,0.0144
0.9000,0.3836,0.0500,0.3000,ARITHMETIC,0.0112,0.0105,0.0119
0.9000,0.5209,0.0500,0.3000,ARITHMETIC,0.0160,0.0151,0.0169
0.9000,0.4565,0.0500,0.3000,ARITHMETIC,0.0131,0.0123,0.0139
0.9000,0.3769,0.0500,0.3000,ARITHMETIC,0.0103,0.0096,0.0110
0.9000,0.3501,0.0500,0.3000,ARITHMETIC,0.0092,0.0086,0.0098
0.9000,0.4566,0.0500,0.3000,ARITHMETIC,0.0136,0.0128,0.0143
0.9000,0.4701,0.0500,0.3000,ARITHMETIC,0.0148,0.0139,0.0157
0.9000,0.1670,0.0500,0.3000,ARITHMETIC,0.0023,0.0021,0.0026
0.9000,0.4570,0.0500,0.3000,ARITHMETIC,0.0139,0.0130,0.0147
0.9000,0.3241,0.0500,0.3000,ARITHMETIC,0.0085,0.0080,0.0091
0.9000,0.0301,0.0500,0.3000,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.1285,0.0500,0.3000,ARITHMETIC,0.0013,0.0011,0.0015
0.9000,0.4198,0.0500,0.3000,ARITHMETIC,0.0111,0.0104,0.0118
0.9000,0.2011,0.0500,0.3000,ARITHMETIC,0.0033,0.0030,0.0036
0.9000,0.4515,0.0500,0.3000,ARITHMETIC,0.0126,0.0118,0.0133
0.9000,0.3313,0.0500,0.3000,ARITHMETIC,0.0086,0.0080,0.0092
0.9000,0.5233,0.0500,0.3000,ARITHMETIC,0.0158,0.0150,0.0167
0.9000,0.4119,0.0500,0.3000,ARITHMETIC,0.0113,0.0106,0.0121
0.9000,0.0765,0.0500,0.3000,ARITHMETIC,0.0002,0.0002,0.0003
0.9000,0.4489,0.0500,0.3000,ARITHMETIC,0.0131,0.0123,0.0138
0.9000,0.3620,0.0500,0.3000,ARITHMETIC,0.0098,0.0091,0.0104
0.9000,0.1401,0.0500,0.3000,ARITHMETIC,0.0017,0.0015,0.0019
0.9000,0.2884,0.0500,0.3000,ARITHMETIC,0.0069,0.0064,0.0074
0.9000,0.1102,0.0500,0.3000,ARITHMETIC,0.0008,0.0007,0.0010
0.9000,0.2165,0.0500,0.3000,ARITHMETIC,0.0040,0.0037,0.0044
0.9000,0.4024,0.0500,0.3000,ARITHMETIC,0.0108,0.0101,0.0115
0.9000,0.2567,0.0500,0.3000,ARITHMETIC,0.0057,0.0053,0.0062
0.9000,0.3607,0.0500,0.3000,ARITHMETIC,0.0090,0.0084,0.0096
0.9000,0.4797,0.0500,0.3000,ARITHMETIC,0.0145,0.0137,0.0153
0.9000,0.3808,0.0500,0.3000,ARITHMETIC,0.0106,0.0100,0.0113
0.9000,0.0760,0.0500,0.3000,ARITHMETIC,0.0002,0.0002,0.0003
0.9000,0.2362,0.0500,0.3000,ARITHMETIC,0.0049,0.0045,0.0053
0.9000,0.1881,0.0500,0.3000,ARITHMETIC,0.0032,0.0029,0.0035
0.9000,0.2692,0.0500,0.3000,ARITHMETIC,0.0059,0.0055,0.0064
0.9000,0.4784,0.0500,0.3000,ARITHMETIC,0.0147,0.0138,0.0155
0.9000,0.2015,0.0500,0.3000,ARITHMETIC,0.0037,0.0034,0.0040
0.9000,0.4007,0.0500,0.3000,ARITHMETIC,0.0113,0.0106,0.0120
0.9000,0.2641,0.0500,0.3000,ARITHMETIC,0.0055,0.0050,0.0059
0.9000,0.4489,0.0500,0.3000,ARITHMETIC,0.0136,0.0127,0.0144
0.9000,0.1479,0.0500,0.3000,ARITHMETIC,0.0019,0.0017,0.0021
0.9000,0.2917,0.0500,0.3000,ARITHMETIC,0.0072,0.0067,0.0077
0.9000,0.3459,0.0500,0.3000,ARITHMETIC,0.0086,0.0080,0.0091
0.9000,0.2183,0.0500,0.3000,ARITHMETIC,0.0042,0.0038,0.0045
0.9000,0.3118,0.0500,0.3000,ARITHMETIC,0.0081,0.0076,0.0087
0.9000,0.1784,0.0500,0.3000,ARITHMETIC,0.0027,0.0024,0.0029
0.9000,0.5237,0.0500,0.3000,ARITHMETIC,0.0162,0.0153,0.0171
0.9000,0.3736,0.0500,0.3000,ARITHMETIC,0.0099,0.0093,0.0106
0.9000,0.3447,0.0500,0.3000,ARITHMETIC,0.0092,0.0086,0.0098
0.9000,0.4973,0.0500,0.3000,ARITHMETIC,0.0145,0.0136,0.0153
0.9000,0.2503,0.0500,0.3000,ARITHMETIC,0.0056,0.0052,0.0060
0.9000,0.5206,0.0500,0.3000,ARITHMETIC,0.0154,0.0146,0.0163
0.9000,0.0750,0.0500,0.3000,ARITHMETIC,0.0003,0.0002,0.0003
0.9000,0.5241,0.0500,0.3000,ARITHMETIC,0.0169,0.0160,0.0179
0.9000,0.3898,0.0500,0.3000,ARITHMETIC,0.0106,0.0099,0.0113
0.9000,0.3200,0.0500,0.3000,ARITHMETIC,0.0083,0.0078,0.0089
0.9000,0.2082,0.0500,0.3000,ARITHMETIC,0.0037,0.0034,0.0040
0.9000,0.1315,0.0500,0.3000,ARITHMETIC,0.0013,0.0012,0.0015
0.9000,0.5213,0.0500,0.3000,ARITHMETIC,0.0158,0.0149,0.0167
0.9000,0.1476,0.0500,0.3000,ARITHMETIC,0.0017,0.0015,0.0019
0.9000,0.4701,0.0500,0.3000,ARITHMETIC,0.0144,0.0135,0.0152
0.9000,0.0585,0.0500,0.3000,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.4306,0.0500,0.3000,ARITHMETIC,0.0128,0.0121,0.0136
0.9000,0.4648,0.0500,0.3000,ARITHMETIC,0.0139,0.0131,0.0147
0.9000,0.1525,0.0500,0.3000,ARITHMETIC,0.0019,0.0017,0.0021
0.9000,0.5185,0.0500,0.3000,ARITHMETIC,0.0150,0.0141,0.0158
0.9000,0.2159,0.0500,0.3000,ARITHMETIC,0.0040,0.0037,0.0044
0.9000,0.1092,0.0500,0.3000,ARITHMETIC,0.0008,0.0007,0.0010
0.9000,0.2397,0.0500,0.3000,ARITHMETIC,0.0051,0.0046,0.0055
0.9000,0.5162,0.0500,0.3000,ARITHMETIC,0.0156,0.0148,0.0165
0.9000,0.0867,0.0500,0.3000,ARITHMETIC,0.0005,0.0004,0.0005
0.9000,0.3765,0.0500,0.3000,ARITHMETIC,0.0102,0.0095,0.0109
0.9000,0.0980,0.0500,0.3000,ARITHMETIC,0.0006,0.0005,0.0008
0.9000,0.3726,0.0500,0.3000,ARITHMETIC,0.0098,0.0092,0.0104
0.9000,0.1071,0.0500,0.3000,ARITHMETIC,0.0008,0.0007,0.0009
0.9000,0.5019,0.0500,0.3000,ARITHMETIC,0.0143,0.0134,0.0151
0.9000,0.4869,0.0500,0.3000,ARITHMETIC,0.0142,0.0134,0.0150
0.9000,0.5222,0.0500,0.3000,ARITHMETIC,0.0148,0.0140,0.0157
0.9000,0.4692,0.0500,0.3000,ARITHMETIC,0.0136,0.0128,0.0144
0.9000,0.2230,0.0500,0.3000,ARITHMETIC,0.0046,0.0043,0.0050
0.9000,0.2629,0.0500,0.3000,ARITHMETIC,0.0059,0.0055,0.0064
0.9000,0.1869,0.0500,0.3000,ARITHMETIC,0.0030,0.0027,0.0033
0.9000,0.2761,0.0500,0.3000,ARITHMETIC,0.0057,0.0053,0.0062
0.9000,0.1490,0.0500,0.3000,ARITHMETIC,0.0019,0.0017,0.0021
0.9000,0.5100,0.0500,0.3000,ARITHMETIC,0.0151,0.0143,0.0160
0.9000,0.2389,0.0500,0.3000,ARITHMETIC,0.0051,0.0047,0.0055
0.9000,0.1980,0.0500,0.3000,ARITHMETIC,0.0033,0.0030,0.0036
0.9000,0.4976,0.0500,0.3000,ARITHMETIC,0.0155,0.0146,0.0163
0.9000,0.2038,0.0500,0.3000,ARITHMETIC,0.0036,0.0033,0.0039
0.9000,0.2407,0.0500,0.3000,ARITHMETIC,0.0050,0.0046,0.0054
0.9000,0.3440,0.0500,0.3000,ARITHMETIC,0.0088,0.0082,0.0094
0.9000,0.3953,0.0500,0.3000,ARITHMETIC,0.0111,0.0104,0.0118
0.9000,0.2428,0.0500,0.3000,ARITHMETIC,0.0053,0.0049,0.0057
0.9000,0.1411,0.0500,0.3000,ARITHMETIC,0.0016,0.0014,0.0018
0.9000,0.3409,0.0500,0.3000,ARITHMETIC,0.0090,0.0084,0.0096
0.9000,0.1151,0.0500,0.3000,ARITHMETIC,0.0010,0.0009,0.0012
0.9000,0.3394,0.0500,0.3000,ARITHMETIC,0.0085,0.0079,0.0091
0.9000,0.3513,0.0500,0.3000,ARITHMETIC,0.0091,0.0085,0.0097
0.9000,0.3494,0.0500,0.3000,ARITHMETIC,0.0092,0.0086,0.0098
0.9000,0.2060,0.0500,0.3000,ARITHMETIC,0.0035,0.0032,0.0038
0.9000,0.2282,0.0500,0.3000,ARITHMETIC,0.0046,0.0042,0.0049
0.9000,0.1625,0.0500,0.3000,ARITHMETIC,0.0024,0.0022,0.0027
0.9000,0.4247,0.0500,0.3000,ARITHMETIC,0.0122,0.0115,0.0130
0.9000,0.3881,0.0500,0.3000,ARITHMETIC,0.0106,0.0100,0.0113
0.9000,0.3757,0.0500,0.3000,ARITHMETIC,0.0104,0.0098,0.0111
0.9000,0.5157,0.0500,0.3000,ARITHMETIC,0.0159,0.0150,0.0168
0.9000,0.4734,0.0500,0.3000,ARITHMETIC,0.0139,0.0131,0.0147
0.9000,0.2446,0.0500,0.3000,ARITHMETIC,0.0054,0.0050,0.0059
0.9000,0.4090,0.0500,0.3000,ARITHMETIC,0.0116,0.0109,0.0124
0.9000,0.3520,0.0500,0.3000,ARITHMETIC,0.0099,0.0093,0.0106
0.9000,0.2985,0.0500,0.3000,ARITHMETIC,0.0071,0.0066,0.0077
0.9000,0.1000,0.0500,0.3000,ARITHMETIC,0.0006,0.0005,0.0007
0.9000,0.2768,0.0500,0.3000,ARITHMETIC,0.0066,0.0061,0.0070
0.9000,0.1385,0.0500,0.3000,ARITHMETIC,0.0016,0.0014,0.0018
0.9000,0.4342,0.0500,0.3000,ARITHMETIC,0.0122,0.0114,0.0130
0.9000,0.3996,0.0500,0.3000,ARITHMETIC,0.0111,0.0104,0.0118
0.9000,0.1195,0.0500,0.3000,ARITHMETIC,0.0012,0.0010,0.0013
0.9000,0.0752,0.0500,0.3000,ARITHMETIC,0.0002,0.0001,0.0002
0.9000,0.0843,0.0500,0.3000,ARITHMETIC,0.0004,0.0003,0.0004
0.9000,0.4218,0.0500,0.3000,ARITHMETIC,0.0121,0.0113,0.0128
0.9000,0.5008,0.0500,0.3000,ARITHMETIC,0.0149,0.0141,0.0158
0.9000,0.1749,0.0500,0.3000,ARITHMETIC,0.0026,0.0023,0.0028
0.9000,0.0846,0.0500,0.3000,ARITHMETIC,0.0003,0.0003,0.0004
0.9000,0.3839,0.0500,0.3000,ARITHMETIC,0.0106,0.0100,0.0113
0.9000,0.2913,0.0500,0.3000,ARITHMETIC,0.0070,0.0065,0.0075
0.9000,0.3328,0.0500,0.3000,ARITHMETIC,0.0088,0.0082,0.0094
0.9000,0.2809,0.0500,0.3000,ARITHMETIC,0.0065,0.0060,0.0070
0.9000,0.4349,0.0500,0.3000,ARITHMETIC,0.0124,0.0116,0.0131
0.9000,0.3224,0.0500,0.3000,ARITHMETIC,0.0084,0.0078,0.0090
0.9000,0.4311,0.0500,0.3000,ARITHMETIC,0.0117,0.0110,0.0124
0.9000,0.3589,0.0500,0.3000,ARITHMETIC,0.0098,0.0092,0.0105
0.9000,0.3725,0.0500,0.3000,ARITHMETIC,0.0101,0.0094,0.0107
0.9000,0.3983,0.0500,0.3000,ARITHMETIC,0.0111,0.0104,0.0118
0.9000,0.3191,0.0500,0.3000,ARITHMETIC,0.0080,0.0074,0.0085
0.9000,0.2099,0.0500,0.3000,ARITHMETIC,0.0036,0.0033,0.0039
0.9000,0.2281,0.0500,0.3000,ARITHMETIC,0.0046,0.0042,0.0050
0.9000,0.0412,0.0500,0.3000,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.0486,0.0500,0.3000,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.2624,0.0500,0.3000,ARITHMETIC,0.0059,0.0055,0.0064
0.9000,0.4310,0.0500,0.3000,ARITHMETIC,0.0125,0.0117,0.0132
0.9000,0.3836,0.0500,0.3000,ARITHMETIC,0.0112,0.0105,0.0119
0.9000,0.2224,0.0500,0.3000,ARITHMETIC,0.0045,0.0041,0.0049
0.9000,0.2698,0.0500,0.3000,ARITHMETIC,0.0062,0.0057,0.0066
0.9000,0.4491,0.0500,0.3000,ARITHMETIC,0.0134,0.0126,0.0141
0.9000,0.4238,0.0500,0.3000,ARITHMETIC,0.0119,0.0112,0.0126
0.9000,0.3351,0.0500,0.3000,ARITHMETIC,0.0083,0.0078,0.0089
0.9000,0.4545,0.0500,0.3000,ARITHMETIC,0.0132,0.0124,0.0139
0.9000,0.5196,0.0500,0.3000,ARITHMETIC,0.0159,0.0150,0.0167
0.9000,0.3415,0.0500,0.3000,ARITHMETIC,0.0091,0.0085,0.0097
0.9000,0.5149,0.0500,0.3000,ARITHMETIC,0.0153,0.0145,0.0162
0.9000,0.0690,0.0500,0.3000,ARITHMETIC,0.0001,0.0001,0.0002
0.9000,0.4179,0.0500,0.3000,ARITHMETIC,0.0126,0.0118,0.0134
0.9000,0.0781,0.0500,0.3000,ARITHMETIC,0.0003,0.0002,0.0004
0.9000,0.1408,0.0500,0.3000,ARITHMETIC,0.0016,0.0014,0.0018
0.9000,0.1996,0.0500,0.3000,ARITHMETIC,0.0036,0.0033,0.0040
0.9000,0.0884,0.0500,0.3000,ARITHMETIC,0.0004,0.0003,0.0005
0.9000,0.3880,0.0500,0.3000,ARITHMETIC,0.0108,0.0101,0.0115
0.9000,0.2047,0.0500,0.3000,ARITHMETIC,0.0040,0.0037,0.0044
0.9000,0.1143,0.0500,0.3000,ARITHMETIC,0.0010,0.0008,0.0011
0.9000,0.1374,0.0500,0.3000,ARITHMETIC,0.0016,0.0014,0.0018
0.9000,0.0424,0.0500,0.3000,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.5103,0.0500,0.3000,ARITHMETIC,0.0150,0.0141,0.0158
0.9000,0.5056,0.0500,0.3000,ARITHMETIC,0.0147,0.0138,0.0155
0.9000,0.1572,0.0500,0.3000,ARITHMETIC,0.0020,0.0018,0.0022
0.9000,0.3796,0.0500,0.3000,ARITHMETIC,0.0101,0.0094,0.0107
0.9000,0.0532,0.0500,0.3000,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.2048,0.0500,0.3000,ARITHMETIC,0.0036,0.0033,0.0040
0.9000,0.3681,0.0500,0.3000,ARITHMETIC,0.0103,0.0096,0.0109
0.9000,0.1438,0.0500,0.3000,ARITHMETIC,0.0017,0.0015,0.0019
0.9000,0.1996,0.0500,0.3000,ARITHMETIC,0.0034,0.0031,0.0038
0.9000,0.0956,0.0500,0.3000,ARITHMETIC,0.0005,0.0004,0.0006
0.9000,0.1057,0.0500,0.3000,ARITHMETIC,0.0007,0.0006,0.0008
0.9000,0.0331,0.0500,0.3000,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.1993,0.0500,0.3000,ARITHMETIC,0.0034,0.0031,0.0037
0.9000,0.2429,0.0500,0.3000,ARITHMETIC,0.0051,0.0047,0.0056
0.9000,0.2413,0.0500,0.3000,ARITHMETIC,0.0050,0.0046,0.0054
0.9000,0.1725,0.0500,0.3000,ARITHMETIC,0.0025,0.0022,0.0028
0.9000,0.2959,0.0500,0.3000,ARITHMETIC,0.0070,0.0065,0.0075
0.9000,0.0427,0.0500,0.3000,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2329,0.0500,0.3000,ARITHMETIC,0.0045,0.0041,0.0048
0.9000,0.3364,0.0500,0.3000,ARITHMETIC,0.0086,0.0080,0.0092
0.9000,0.4120,0.0500,0.3000,ARITHMETIC,0.0116,0.0109,0.0124
0.9000,0.5264,0.0500,0.3000,ARITHMETIC,0.0163,0.0154,0.0172
0.9000,0.2497,0.0500,0.3000,ARITHMETIC,0.0057,0.0052,0.0061
0.9000,0.5001,0.0500,0.3000,ARITHMETIC,0.0149,0.0140,0.0157
0.9000,0.4882,0.0500,0.3000,ARITHMETIC,0.0143,0.0135,0.0151
0.9000,0.0996,0.0500,0.3000,ARITHMETIC,0.0006,0.0005,0.0007
0.9000,0.2804,0.0500,0.3000,ARITHMETIC,0.0069,0.0064,0.0074
0.9000,0.1421,0.0500,0.3000,ARITHMETIC,0.0015,0.0013,0.0017
0.9000,0.4265,0.0500,0.3000,ARITHMETIC,0.0129,0.0121,0.0137
0.9000,0.3976,0.0500,0.3000,ARITHMETIC,0.0105,0.0099,0.0112
0.9000,0.5167,0.0500,0.3000,ARITHMETIC,0.0154,0.0146,0.0163
