spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,price_strike_ratio,left_ci,right_ci
0.9000,1,0.0393,0.2000,ARITHMETIC,0.0138,0.0130,0.0146
0.9000,1,0.1006,0.2000,ARITHMETIC,0.0212,0.0203,0.0221
0.9000,1,0.0062,0.2000,ARITHMETIC,0.0111,0.0104,0.0118
0.9000,1,0.0494,0.2000,ARITHMETIC,0.0165,0.0157,0.0174
0.9000,1,0.1471,0.2000,ARITHMETIC,0.0277,0.0267,0.0287
0.9000,1,0.1039,0.2000,ARITHMETIC,0.0232,0.0222,0.0242
0.9000,1,0.0990,0.2000,ARITHMETIC,0.0213,0.0204,0.0223
0.9000,1,0.1273,0.2000,ARITHMETIC,0.0254,0.0244,0.0264
0.9000,1,0.1051,0.2000,ARITHMETIC,0.0220,0.0210,0.0229
0.9000,1,0.0526,0.2000,ARITHMETIC,0.0157,0.0148,0.0165
0.9000,1,0.1780,0.2000,ARITHMETIC,0.0336,0.0326,0.0346
0.9000,1,0.0626,0.2000,ARITHMETIC,0.0177,0.0168,0.0186
0.9000,1,0.0036,0.2000,ARITHMETIC,0.0120,0.0113,0.0128
0.9000,1,0.0379,0.2000,ARITHMETIC,0.0144,0.0136,0.0151
0.9000,1,0.0818,0.2000,ARITHMETIC,0.0198,0.0189,0.0207
0.9000,1,0.0020,0.2000,ARITHMETIC,0.0114,0.0107,0.0122
0.9000,1,0.1091,0.2000,ARITHMETIC,0.0219,0.0210,0.0229
0.9000,1,0.1907,0.2000,ARITHMETIC,0.0355,0.0344,0.0365
0.9000,1,0.1119,0.2000,ARITHMETIC,0.0232,0.0222,0.0242
0.9000,1,0.0414,0.2000,ARITHMETIC,0.0147,0.0139,0.0155
0.9000,1,0.0128,0.2000,ARITHMETIC,0.0125,0.0117,0.0133
0.9000,1,0.1081,0.2000,ARITHMETIC,0.0225,0.0216,0.0235
0.9000,1,0.1371,0.2000,ARITHMETIC,0.0260,0.0251,0.0270
0.9000,1,0.1283,0.2000,ARITHMETIC,0.0252,0.0243,0.0262
0.9000,1,0.1135,0.2000,ARITHMETIC,0.0237,0.0227,0.0247
0.9000,1,0.0736,0.2000,ARITHMETIC,0.0181,0.0172,0.0189
0.9000,1,0.0777,0.2000,ARITHMETIC,0.0190,0.0181,0.0199
0.9000,1,0.1725,0.2000,ARITHMETIC,0.0317,0.0307,0.0327
0.9000,1,0.0097,0.2000,ARITHMETIC,0.0121,0.0113,0.0128
0.9000,1,0.0598,0.2000,ARITHMETIC,0.0168,0.0159,0.0176
0.9000,1,0.0574,0.2000,ARITHMETIC,0.0158,0.0149,0.0166
0.9000,1,0.1963,0.2000,ARITHMETIC,0.0360,0.0350,0.0370
0.9000,1,0.1004,0.2000,ARITHMETIC,0.0211,0.0202,0.0220
0.9000,1,0.0362,0.2000,ARITHMETIC,0.0144,0.0136,0.0152
0.9000,1,0.1696,0.2000,ARITHMETIC,0.0324,0.0314,0.0335
0.9000,1,0.0747,0.2000,ARITHMETIC,0.0184,0.0175,0.0192
0.9000,1,0.0770,0.2000,ARITHMETIC,0.0181,0.0173,0.0190
0.9000,1,0.0674,0.2000,ARITHMETIC,0.0169,0.0160,0.0178
0.9000,1,0.0301,0.2000,ARITHMETIC,0.0136,0.0128,0.0144
0.9000,1,0.0893,0.2000,ARITHMETIC,0.0202,0.0193,0.0211
0.9000,1,0.1098,0.2000,ARITHMETIC,0.0228,0.0219,0.0238
0.9000,1,0.0906,0.2000,ARITHMETIC,0.0208,0.0199,0.0218
0.9000,1,0.0763,0.2000,ARITHMETIC,0.0189,0.0180,0.0198
0.9000,1,0.0459,0.2000,ARITHMETIC,0.0152,0.0143,0.0160
0.9000,1,0.1717,0.2000,ARITHMETIC,0.0321,0.0311,0.0331
0.9000,1,0.1726,0.2000,ARITHMETIC,0.0314,0.0304,0.0324
0.9000,1,0.1125,0.2000,ARITHMETIC,0.0243,0.0233,0.0253
0.9000,1,0.1420,0.2000,ARITHMETIC,0.0273,0.0263,0.0283
0.9000,1,0.1822,0.2000,ARITHMETIC,0.0331,0.0321,0.0341
0.9000,1,0.0321,0.2000,ARITHMETIC,0.0136,0.0129,0.0144
0.9000,1,0.0255,0.2000,ARITHMETIC,0.0124,0.0117,0.0132
0.9000,1,0.0397,0.2000,ARITHMETIC,0.0143,0.0135,0.0151
0.9000,1,0.1183,0.2000,ARITHMETIC,0.0236,0.0227,0.0246
0.9000,1,0.0147,0.2000,ARITHMETIC,0.0121,0.0113,0.0128
0.9000,1,0.1468,0.2000,ARITHMETIC,0.0278,0.0268,0.0288
0.9000,1,0.0100,0.2000,ARITHMETIC,0.0116,0.0108,0.0123
0.9000,1,0.0051,0.2000,ARITHMETIC,0.0115,0.0108,0.0122
0.9000,1,0.1933,0.2000,ARITHMETIC,0.0360,0.0350,0.0370
0.9000,1,0.0707,0.2000,ARITHMETIC,0.0181,0.0172,0.0190
0.9000,1,0.1119,0.2000,ARITHMETIC,0.0222,0.0212,0.0231
0.9000,1,0.0966,0.2000,ARITHMETIC,0.0208,0.0199,0.0218
0.9000,1,0.1294,0.2000,ARITHMETIC,0.0257,0.0247,0.0267
0.9000,1,0.1884,0.2000,ARITHMETIC,0.0352,0.0341,0.0362
0.9000,1,0.1114,0.2000,ARITHMETIC,0.0234,0.0224,0.0244
0.9000,1,0.0645,0.2000,ARITHMETIC,0.0174,0.0166,0.0183
0.9000,1,0.0081,0.2000,ARITHMETIC,0.0114,0.0107,0.0121
0.9000,1,0.1290,0.2000,ARITHMETIC,0.0256,0.0247,0.0266
0.9000,1,0.0841,0.2000,ARITHMETIC,0.0191,0.0183,0.0200
0.9000,1,0.1911,0.2000,ARITHMETIC,0.0356,0.0345,0.0366
0.9000,1,0.1170,0.2000,ARITHMETIC,0.0229,0.0220,0.0239
0.9000,1,0.1268,0.2000,ARITHMETIC,0.0259,0.0249,0.0269
0.9000,1,0.1283,0.2000,ARITHMETIC,0.0261,0.0251,0.0270
0.9000,1,0.1086,0.2000,ARITHMETIC,0.0229,0.0219,0.0238
0.9000,1,0.0776,0.2000,ARITHMETIC,0.0192,0.0183,0.0201
0.9000,1,0.0922,0.2000,ARITHMETIC,0.0201,0.0192,0.0210
0.9000,1,0.1366,0.2000,ARITHMETIC,0.0269,0.0259,0.0279
0.9000,1,0.0478,0.2000,ARITHMETIC,0.0155,0.0147,0.0163
0.9000,1,0.0365,0.2000,ARITHMETIC,0.0142,0.0134,0.0150
0.9000,1,0.1799,0.2000,ARITHMETIC,0.0339,0.0329,0.0350
0.9000,1,0.1366,0.2000,ARITHMETIC,0.0265,0.0255,0.0275
0.9000,1,0.1743,0.2000,ARITHMETIC,0.0325,0.0315,0.0335
0.9000,1,0.0735,0.2000,ARITHMETIC,0.0170,0.0162,0.0179
0.9000,1,0.1152,0.2000,ARITHMETIC,0.0227,0.0217,0.0236
0.9000,1,0.1209,0.2000,ARITHMETIC,0.0236,0.0227,0.0246
0.9000,1,0.1789,0.2000,ARITHMETIC,0.0336,0.0325,0.0346
0.9000,1,0.1755,0.2000,ARITHMETIC,0.0348,0.0337,0.0359
0.9000,1,0.0521,0.2000,ARITHMETIC,0.0159,0.0151,0.0168
0.9000,1,0.1937,0.2000,ARITHMETIC,0.0349,0.0338,0.0359
0.9000,1,0.0744,0.2000,ARITHMETIC,0.0180,0.0172,0.0189
0.9000,1,0.1219,0.2000,ARITHMETIC,0.0238,0.0228,0.0247
0.9000,1,0.1986,0.2000,ARITHMETIC,0.0374,0.0364,0.0384
0.9000,1,0.0814,0.2000,ARITHMETIC,0.0184,0.0176,0.0193
0.9000,1,0.1284,0.2000,ARITHMETIC,0.0252,0.0242,0.0262
0.9000,1,0.1977,0.2000,ARITHMETIC,0.0376,0.0365,0.0386
0.9000,1,0.1259,0.2000,ARITHMETIC,0.0249,0.0239,0.0258
0.9000,1,0.1315,0.2000,ARITHMETIC,0.0253,0.0243,0.0262
0.9000,1,0.1576,0.2000,ARITHMETIC,0.0294,0.0283,0.0304
0.9000,1,0.1576,0.2000,ARITHMETIC,0.0305,0.0295,0.0315
0.9000,1,0.1896,0.2000,ARITHMETIC,0.0345,0.0334,0.0355
0.9000,1,0.1298,0.2000,ARITHMETIC,0.0258,0.0248,0.0268
0.9000,1,0.0502,0.2000,ARITHMETIC,0.0161,0.0152,0.0169
0.9000,1,0.0122,0.2000,ARITHMETIC,0.0113,0.0106,0.0120
0.9000,1,0.0159,0.2000,ARITHMETIC,0.0122,0.0114,0.0129
0.9000,1,0.1925,0.2000,ARITHMETIC,0.0350,0.0340,0.0360
0.9000,1,0.1647,0.2000,ARITHMETIC,0.0316,0.0306,0.0327
0.9000,1,0.1187,0.2000,ARITHMETIC,0.0243,0.0234,0.0253
0.9000,1,0.1800,0.2000,ARITHMETIC,0.0331,0.0321,0.0341
0.9000,1,0.1740,0.2000,ARITHMETIC,0.0324,0.0313,0.0334
0.9000,1,0.0719,0.2000,ARITHMETIC,0.0178,0.0170,0.0187
0.9000,1,0.1619,0.2000,ARITHMETIC,0.0301,0.0291,0.0311
0.9000,1,0.0398,0.2000,ARITHMETIC,0.0143,0.0135,0.0151
0.9000,1,0.1968,0.2000,ARITHMETIC,0.0366,0.0356,0.0377
0.9000,1,0.0632,0.2000,ARITHMETIC,0.0171,0.0163,0.0180
0.9000,1,0.0559,0.2000,ARITHMETIC,0.0154,0.0146,0.0162
0.9000,1,0.0365,0.2000,ARITHMETIC,0.0138,0.0130,0.0146
0.9000,1,0.1111,0.2000,ARITHMETIC,0.0233,0.0223,0.0242
0.9000,1,0.1803,0.2000,ARITHMETIC,0.0337,0.0326,0.0347
0.9000,1,0.1109,0.2000,ARITHMETIC,0.0228,0.0219,0.0238
0.9000,1,0.0078,0.2000,ARITHMETIC,0.0124,0.0116,0.0131
0.9000,1,0.0107,0.2000,ARITHMETIC,0.0117,0.0109,0.0124
0.9000,1,0.1037,0.2000,ARITHMETIC,0.0218,0.0208,0.0227
0.9000,1,0.1780,0.2000,ARITHMETIC,0.0328,0.0318,0.0338
0.9000,1,0.1167,0.2000,ARITHMETIC,0.0231,0.0222,0.0241
0.9000,1,0.1493,0.2000,ARITHMETIC,0.0283,0.0273,0.0293
0.9000,1,0.1673,0.2000,ARITHMETIC,0.0320,0.0310,0.0330
0.9000,1,0.0263,0.2000,ARITHMETIC,0.0135,0.0128,0.0143
0.9000,1,0.0858,0.2000,ARITHMETIC,0.0194,0.0185,0.0203
0.9000,1,0.0008,0.2000,ARITHMETIC,0.0109,0.0102,0.0117
0.9000,1,0.0838,0.2000,ARITHMETIC,0.0191,0.0182,0.0200
0.9000,1,0.1717,0.2000,ARITHMETIC,0.0323,0.0312,0.0333
0.9000,1,0.1575,0.2000,ARITHMETIC,0.0291,0.0281,0.0301
0.9000,1,0.0669,0.2000,ARITHMETIC,0.0180,0.0171,0.0188
0.9000,1,0.1426,0.2000,ARITHMETIC,0.0275,0.0265,0.0285
0.9000,1,0.1425,0.2000,ARITHMETIC,0.0275,0.0264,0.0285
0.9000,1,0.0983,0.2000,ARITHMETIC,0.0209,0.0200,0.0218
0.9000,1,0.0208,0.2000,ARITHMETIC,0.0132,0.0125,0.0140
0.9000,1,0.1852,0.2000,ARITHMETIC,0.0338,0.0328,0.0348
0.9000,1,0.1145,0.2000,ARITHMETIC,0.0224,0.0215,0.0234
0.9000,1,0.0357,0.2000,ARITHMETIC,0.0148,0.0140,0.0156
0.9000,1,0.1348,0.2000,ARITHMETIC,0.0272,0.0262,0.0282
0.9000,1,0.1542,0.2000,ARITHMETIC,0.0289,0.0279,0.0299
0.9000,1,0.0223,0.2000,ARITHMETIC,0.0129,0.0121,0.0136
0.9000,1,0.0850,0.2000,ARITHMETIC,0.0194,0.0185,0.0203
0.9000,1,0.1899,0.2000,ARITHMETIC,0.0351,0.0341,0.0362
0.9000,1,0.1175,0.2000,ARITHMETIC,0.0234,0.0225,0.0243
0.9000,1,0.1570,0.2000,ARITHMETIC,0.0299,0.0289,0.0309
0.9000,1,0.0303,0.2000,ARITHMETIC,0.0127,0.0120,0.0135
0.9000,1,0.0534,0.2000,ARITHMETIC,0.0159,0.0151,0.0168
0.9000,1,0.1926,0.2000,ARITHMETIC,0.0349,0.0338,0.0359
0.9000,1,0.0162,0.2000,ARITHMETIC,0.0124,0.0117,0.0132
0.9000,1,0.1788,0.2000,ARITHMETIC,0.0332,0.0322,0.0342
0.9000,1,0.0127,0.2000,ARITHMETIC,0.0119,0.0111,0.0126
0.9000,1,0.1189,0.2000,ARITHMETIC,0.0240,0.0230,0.0249
0.9000,1,0.0028,0.2000,ARITHMETIC,0.0121,0.0114,0.0129
0.9000,1,0.1805,0.2000,ARITHMETIC,0.0342,0.0331,0.0352
0.9000,1,0.1069,0.2000,ARITHMETIC,0.0215,0.0206,0.0225
0.9000,1,0.1075,0.2000,ARITHMETIC,0.0235,0.0225,0.0244
0.9000,1,0.0777,0.2000,ARITHMETIC,0.0188,0.0179,0.0197
0.9000,1,0.1395,0.2000,ARITHMETIC,0.0257,0.0247,0.0266
0.9000,1,0.1334,0.2000,ARITHMETIC,0.0261,0.0252,0.0271
0.9000,1,0.1203,0.2000,ARITHMETIC,0.0238,0.0228,0.0248
