spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,price_strike_ratio,left_ci,right_ci
0.9000,0.2000,0.0500,0.2461,ARITHMETIC,0.0015,0.0013,0.0017
0.9000,0.2000,0.0500,0.1516,ARITHMETIC,0.0000,0.0000,0.0001
0.9000,0.2000,0.0500,0.5566,ARITHMETIC,0.0196,0.0186,0.0207
0.9000,0.2000,0.0500,0.2573,ARITHMETIC,0.0019,0.0016,0.0021
0.9000,0.2000,0.0500,0.0667,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.1024,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3891,ARITHMETIC,0.0077,0.0072,0.0082
0.9000,0.2000,0.0500,0.1517,ARITHMETIC,0.0000,0.0000,0.0001
0.9000,0.2000,0.0500,0.6013,ARITHMETIC,0.0240,0.0228,0.0253
0.9000,0.2000,0.0500,0.5473,ARITHMETIC,0.0189,0.0179,0.0200
0.9000,0.2000,0.0500,0.5783,ARITHMETIC,0.0224,0.0212,0.0236
0.9000,0.2000,0.0500,0.3444,ARITHMETIC,0.0057,0.0052,0.0061
0.9000,0.2000,0.0500,0.2149,ARITHMETIC,0.0008,0.0007,0.0009
0.9000,0.2000,0.0500,0.1844,ARITHMETIC,0.0004,0.0003,0.0004
0.9000,0.2000,0.0500,0.4168,ARITHMETIC,0.0100,0.0093,0.0106
0.9000,0.2000,0.0500,0.5349,ARITHMETIC,0.0184,0.0174,0.0194
0.9000,0.2000,0.0500,0.0775,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3000,ARITHMETIC,0.0035,0.0032,0.0038
0.9000,0.2000,0.0500,0.4173,ARITHMETIC,0.0100,0.0094,0.0107
0.9000,0.2000,0.0500,0.6134,ARITHMETIC,0.0236,0.0224,0.0249
0.9000,0.2000,0.0500,0.2998,ARITHMETIC,0.0032,0.0029,0.0035
0.9000,0.2000,0.0500,0.3815,ARITHMETIC,0.0081,0.0075,0.0086
0.9000,0.2000,0.0500,0.5710,ARITHMETIC,0.0212,0.0201,0.0223
0.9000,0.2000,0.0500,0.2650,ARITHMETIC,0.0020,0.0018,0.0022
0.9000,0.2000,0.0500,0.6216,ARITHMETIC,0.0251,0.0238,0.0264
0.9000,0.2000,0.0500,0.4384,ARITHMETIC,0.0116,0.0109,0.0124
0.9000,0.2000,0.0500,0.1816,ARITHMETIC,0.0002,0.0002,0.0003
0.9000,0.2000,0.0500,0.3880,ARITHMETIC,0.0083,0.0077,0.0089
0.9000,0.2000,0.0500,0.3143,ARITHMETIC,0.0042,0.0038,0.0045
0.9000,0.2000,0.0500,0.1254,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.1245,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3159,ARITHMETIC,0.0043,0.0039,0.0046
0.9000,0.2000,0.0500,0.1548,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.2000,0.0500,0.2487,ARITHMETIC,0.0015,0.0013,0.0017
0.9000,0.2000,0.0500,0.4018,ARITHMETIC,0.0089,0.0083,0.0095
0.9000,0.2000,0.0500,0.5176,ARITHMETIC,0.0163,0.0153,0.0172
0.9000,0.2000,0.0500,0.3212,ARITHMETIC,0.0045,0.0041,0.0049
0.9000,0.2000,0.0500,0.3914,ARITHMETIC,0.0083,0.0077,0.0088
0.9000,0.2000,0.0500,0.0864,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.0536,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3027,ARITHMETIC,0.0038,0.0035,0.0042
0.9000,0.2000,0.0500,0.5286,ARITHMETIC,0.0181,0.0171,0.0191
0.9000,0.2000,0.0500,0.4248,ARITHMETIC,0.0101,0.0094,0.0107
0.9000,0.2000,0.0500,0.4816,ARITHMETIC,0.0139,0.0131,0.0147
0.9000,0.2000,0.0500,0.5314,ARITHMETIC,0.0177,0.0167,0.0187
0.9000,0.2000,0.0500,0.0910,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.0764,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.6070,ARITHMETIC,0.0228,0.0216,0.0241
0.9000,0.2000,0.0500,0.3706,ARITHMETIC,0.0067,0.0062,0.0072
0.9000,0.2000,0.0500,0.3081,ARITHMETIC,0.0038,0.0034,0.0041
0.9000,0.2000,0.0500,0.1373,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3225,ARITHMETIC,0.0044,0.0041,0.0048
0.9000,0.2000,0.0500,0.2280,ARITHMETIC,0.0011,0.0009,0.0012
0.9000,0.2000,0.0500,0.2006,ARITHMETIC,0.0006,0.0005,0.0007
0.9000,0.2000,0.0500,0.4998,ARITHMETIC,0.0147,0.0138,0.0156
0.9000,0.2000,0.0500,0.0695,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3417,ARITHMETIC,0.0055,0.0050,0.0059
0.9000,0.2000,0.0500,0.3597,ARITHMETIC,0.0066,0.0061,0.0071
0.9000,0.2000,0.0500,0.3761,ARITHMETIC,0.0073,0.0068,0.0078
0.9000,0.2000,0.0500,0.5084,ARITHMETIC,0.0161,0.0152,0.0171
0.9000,0.2000,0.0500,0.3756,ARITHMETIC,0.0074,0.0069,0.0079
0.9000,0.2000,0.0500,0.4324,ARITHMETIC,0.0115,0.0108,0.0123
0.9000,0.2000,0.0500,0.5662,ARITHMETIC,0.0203,0.0192,0.0215
0.9000,0.2000,0.0500,0.3189,ARITHMETIC,0.0041,0.0038,0.0045
0.9000,0.2000,0.0500,0.4926,ARITHMETIC,0.0149,0.0141,0.0158
0.9000,0.2000,0.0500,0.5192,ARITHMETIC,0.0175,0.0165,0.0185
0.9000,0.2000,0.0500,0.1448,ARITHMETIC,0.0000,0.0000,0.0001
0.9000,0.2000,0.0500,0.3363,ARITHMETIC,0.0054,0.0050,0.0059
0.9000,0.2000,0.0500,0.5660,ARITHMETIC,0.0203,0.0192,0.0214
0.9000,0.2000,0.0500,0.3611,ARITHMETIC,0.0065,0.0060,0.0070
0.9000,0.2000,0.0500,0.4589,ARITHMETIC,0.0129,0.0121,0.0137
0.9000,0.2000,0.0500,0.5996,ARITHMETIC,0.0241,0.0228,0.0253
0.9000,0.2000,0.0500,0.2334,ARITHMETIC,0.0011,0.0010,0.0013
0.9000,0.2000,0.0500,0.6106,ARITHMETIC,0.0237,0.0225,0.0250
0.9000,0.2000,0.0500,0.5821,ARITHMETIC,0.0215,0.0203,0.0226
0.9000,0.2000,0.0500,0.4793,ARITHMETIC,0.0140,0.0131,0.0148
0.9000,0.2000,0.0500,0.3265,ARITHMETIC,0.0045,0.0041,0.0049
0.9000,0.2000,0.0500,0.4276,ARITHMETIC,0.0100,0.0093,0.0107
0.9000,0.2000,0.0500,0.2002,ARITHMETIC,0.0005,0.0004,0.0006
0.9000,0.2000,0.0500,0.0625,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.5205,ARITHMETIC,0.0177,0.0167,0.0187
0.9000,0.2000,0.0500,0.4782,ARITHMETIC,0.0140,0.0131,0.0148
0.9000,0.2000,0.0500,0.3993,ARITHMETIC,0.0088,0.0082,0.0094
0.9000,0.2000,0.0500,0.3338,ARITHMETIC,0.0050,0.0046,0.0054
0.9000,0.2000,0.0500,0.1965,ARITHMETIC,0.0005,0.0004,0.0006
0.9000,0.2000,0.0500,0.0942,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.5843,ARITHMETIC,0.0222,0.0210,0.0234
0.9000,0.2000,0.0500,0.2277,ARITHMETIC,0.0012,0.0011,0.0014
0.9000,0.2000,0.0500,0.1044,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.5193,ARITHMETIC,0.0163,0.0153,0.0172
0.9000,0.2000,0.0500,0.0825,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.1849,ARITHMETIC,0.0003,0.0002,0.0004
0.9000,0.2000,0.0500,0.1942,ARITHMETIC,0.0003,0.0002,0.0004
0.9000,0.2000,0.0500,0.3223,ARITHMETIC,0.0047,0.0043,0.0051
0.9000,0.2000,0.0500,0.1636,ARITHMETIC,0.0001,0.0001,0.0002
0.9000,0.2000,0.0500,0.3063,ARITHMETIC,0.0040,0.0037,0.0044
0.9000,0.2000,0.0500,0.6490,ARITHMETIC,0.0267,0.0254,0.0281
0.9000,0.2000,0.0500,0.3713,ARITHMETIC,0.0071,0.0066,0.0076
0.9000,0.2000,0.0500,0.4784,ARITHMETIC,0.0141,0.0133,0.0150
0.9000,0.2000,0.0500,0.1672,ARITHMETIC,0.0001,0.0001,0.0002
0.9000,0.2000,0.0500,0.3919,ARITHMETIC,0.0079,0.0073,0.0084
0.9000,0.2000,0.0500,0.4459,ARITHMETIC,0.0116,0.0109,0.0124
0.9000,0.2000,0.0500,0.1379,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.4126,ARITHMETIC,0.0093,0.0087,0.0099
0.9000,0.2000,0.0500,0.3348,ARITHMETIC,0.0051,0.0047,0.0056
0.9000,0.2000,0.0500,0.1141,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.5748,ARITHMETIC,0.0214,0.0202,0.0226
0.9000,0.2000,0.0500,0.5999,ARITHMETIC,0.0236,0.0224,0.0249
0.9000,0.2000,0.0500,0.4281,ARITHMETIC,0.0106,0.0099,0.0113
0.9000,0.2000,0.0500,0.2259,ARITHMETIC,0.0009,0.0008,0.0011
0.9000,0.2000,0.0500,0.4621,ARITHMETIC,0.0130,0.0122,0.0138
0.9000,0.2000,0.0500,0.2353,ARITHMETIC,0.0011,0.0010,0.0013
0.9000,0.2000,0.0500,0.4323,ARITHMETIC,0.0099,0.0093,0.0106
0.9000,0.2000,0.0500,0.4111,ARITHMETIC,0.0094,0.0088,0.0101
0.9000,0.2000,0.0500,0.1808,ARITHMETIC,0.0003,0.0002,0.0003
0.9000,0.2000,0.0500,0.1479,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.2000,0.0500,0.4841,ARITHMETIC,0.0154,0.0145,0.0163
0.9000,0.2000,0.0500,0.6372,ARITHMETIC,0.0261,0.0247,0.0274
0.9000,0.2000,0.0500,0.5827,ARITHMETIC,0.0222,0.0210,0.0233
0.9000,0.2000,0.0500,0.1338,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.2660,ARITHMETIC,0.0021,0.0018,0.0023
0.9000,0.2000,0.0500,0.2221,ARITHMETIC,0.0009,0.0007,0.0010
0.9000,0.2000,0.0500,0.4116,ARITHMETIC,0.0099,0.0092,0.0105
0.9000,0.2000,0.0500,0.2165,ARITHMETIC,0.0008,0.0007,0.0010
0.9000,0.2000,0.0500,0.4037,ARITHMETIC,0.0088,0.0082,0.0095
0.9000,0.2000,0.0500,0.3999,ARITHMETIC,0.0092,0.0086,0.0098
0.9000,0.2000,0.0500,0.3608,ARITHMETIC,0.0064,0.0059,0.0068
0.9000,0.2000,0.0500,0.5354,ARITHMETIC,0.0182,0.0172,0.0192
0.9000,0.2000,0.0500,0.3935,ARITHMETIC,0.0085,0.0079,0.0091
0.9000,0.2000,0.0500,0.6371,ARITHMETIC,0.0254,0.0240,0.0268
0.9000,0.2000,0.0500,0.4544,ARITHMETIC,0.0123,0.0116,0.0131
0.9000,0.2000,0.0500,0.5485,ARITHMETIC,0.0197,0.0186,0.0207
0.9000,0.2000,0.0500,0.3292,ARITHMETIC,0.0051,0.0046,0.0055
0.9000,0.2000,0.0500,0.0958,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3827,ARITHMETIC,0.0076,0.0071,0.0082
0.9000,0.2000,0.0500,0.4709,ARITHMETIC,0.0138,0.0129,0.0146
0.9000,0.2000,0.0500,0.1467,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.2000,0.0500,0.0948,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.4586,ARITHMETIC,0.0120,0.0112,0.0128
0.9000,0.2000,0.0500,0.3991,ARITHMETIC,0.0087,0.0081,0.0093
0.9000,0.2000,0.0500,0.2761,ARITHMETIC,0.0028,0.0025,0.0030
0.9000,0.2000,0.0500,0.0842,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.5721,ARITHMETIC,0.0212,0.0201,0.0223
0.9000,0.2000,0.0500,0.6060,ARITHMETIC,0.0243,0.0231,0.0256
0.9000,0.2000,0.0500,0.2370,ARITHMETIC,0.0013,0.0011,0.0014
0.9000,0.2000,0.0500,0.1483,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.2000,0.0500,0.5476,ARITHMETIC,0.0193,0.0182,0.0204
0.9000,0.2000,0.0500,0.0562,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3972,ARITHMETIC,0.0085,0.0079,0.0091
0.9000,0.2000,0.0500,0.2327,ARITHMETIC,0.0012,0.0011,0.0014
0.9000,0.2000,0.0500,0.2576,ARITHMETIC,0.0017,0.0015,0.0019
0.9000,0.2000,0.0500,0.0581,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.4036,ARITHMETIC,0.0096,0.0090,0.0103
0.9000,0.2000,0.0500,0.1232,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.2501,ARITHMETIC,0.0016,0.0014,0.0018
0.9000,0.2000,0.0500,0.1038,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.2996,ARITHMETIC,0.0035,0.0032,0.0038
0.9000,0.2000,0.0500,0.4253,ARITHMETIC,0.0105,0.0099,0.0112
0.9000,0.2000,0.0500,0.2260,ARITHMETIC,0.0009,0.0008,0.0011
0.9000,0.2000,0.0500,0.1703,ARITHMETIC,0.0002,0.0001,0.0002
0.9000,0.2000,0.0500,0.2069,ARITHMETIC,0.0007,0.0005,0.0008
0.9000,0.2000,0.0500,0.4478,ARITHMETIC,0.0124,0.0117,0.0132
0.9000,0.2000,0.0500,0.4198,ARITHMETIC,0.0098,0.0092,0.0105
0.9000,0.2000,0.0500,0.3440,ARITHMETIC,0.0053,0.0049,0.0058
0.9000,0.2000,0.0500,0.3723,ARITHMETIC,0.0072,0.0067,0.0078
0.9000,0.2000,0.0500,0.2343,ARITHMETIC,0.0012,0.0010,0.0013
0.9000,0.2000,0.0500,0.1886,ARITHMETIC,0.0004,0.0003,0.0004
0.9000,0.2000,0.0500,0.2892,ARITHMETIC,0.0029,0.0026,0.0032
0.9000,0.2000,0.0500,0.1786,ARITHMETIC,0.0002,0.0002,0.0003
0.9000,0.2000,0.0500,0.3280,ARITHMETIC,0.0048,0.0044,0.0051
0.9000,0.2000,0.0500,0.3317,ARITHMETIC,0.0051,0.0047,0.0055
0.9000,0.2000,0.0500,0.0938,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.6416,ARITHMETIC,0.0272,0.0259,0.0286
0.9000,0.2000,0.0500,0.0513,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.5412,ARITHMETIC,0.0178,0.0168,0.0188
0.9000,0.2000,0.0500,0.3523,ARITHMETIC,0.0059,0.0055,0.0064
0.9000,0.2000,0.0500,0.2766,ARITHMETIC,0.0026,0.0024,0.0029
0.9000,0.2000,0.0500,0.4977,ARITHMETIC,0.0138,0.0130,0.0147
0.9000,0.2000,0.0500,0.3392,ARITHMETIC,0.0056,0.0052,0.0060
0.9000,0.2000,0.0500,0.2035,ARITHMETIC,0.0006,0.0005,0.0007
0.9000,0.2000,0.0500,0.5558,ARITHMETIC,0.0205,0.0193,0.0216
0.9000,0.2000,0.0500,0.2305,ARITHMETIC,0.0011,0.0009,0.0012
0.9000,0.2000,0.0500,0.0705,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.4469,ARITHMETIC,0.0116,0.0109,0.0124
0.9000,0.2000,0.0500,0.5133,ARITHMETIC,0.0169,0.0160,0.0179
0.9000,0.2000,0.0500,0.4745,ARITHMETIC,0.0137,0.0129,0.0145
0.9000,0.2000,0.0500,0.1924,ARITHMETIC,0.0004,0.0003,0.0005
0.9000,0.2000,0.0500,0.3461,ARITHMETIC,0.0056,0.0052,0.0061
0.9000,0.2000,0.0500,0.4010,ARITHMETIC,0.0092,0.0086,0.0098
0.9000,0.2000,0.0500,0.3339,ARITHMETIC,0.0049,0.0044,0.0053
0.9000,0.2000,0.0500,0.4917,ARITHMETIC,0.0146,0.0138,0.0155
0.9000,0.2000,0.0500,0.0591,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.2016,ARITHMETIC,0.0006,0.0005,0.0007
0.9000,0.2000,0.0500,0.6274,ARITHMETIC,0.0248,0.0235,0.0261
0.9000,0.2000,0.0500,0.0746,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.2767,ARITHMETIC,0.0027,0.0024,0.0030
0.9000,0.2000,0.0500,0.1441,ARITHMETIC,0.0000,0.0000,0.0001
0.9000,0.2000,0.0500,0.4664,ARITHMETIC,0.0126,0.0118,0.0134
0.9000,0.2000,0.0500,0.5193,ARITHMETIC,0.0166,0.0156,0.0175
0.9000,0.2000,0.0500,0.1913,ARITHMETIC,0.0004,0.0003,0.0005
0.9000,0.2000,0.0500,0.4881,ARITHMETIC,0.0154,0.0145,0.0163
0.9000,0.2000,0.0500,0.1043,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.0526,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.1705,ARITHMETIC,0.0002,0.0001,0.0002
0.9000,0.2000,0.0500,0.3248,ARITHMETIC,0.0046,0.0042,0.0050
0.9000,0.2000,0.0500,0.4465,ARITHMETIC,0.0118,0.0111,0.0126
0.9000,0.2000,0.0500,0.3137,ARITHMETIC,0.0042,0.0038,0.0045
0.9000,0.2000,0.0500,0.1294,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.0669,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.4670,ARITHMETIC,0.0129,0.0121,0.0137
0.9000,0.2000,0.0500,0.2664,ARITHMETIC,0.0021,0.0019,0.0024
0.9000,0.2000,0.0500,0.3021,ARITHMETIC,0.0034,0.0031,0.0037
0.9000,0.2000,0.0500,0.1997,ARITHMETIC,0.0005,0.0004,0.0005
0.9000,0.2000,0.0500,0.4296,ARITHMETIC,0.0105,0.0098,0.0112
0.9000,0.2000,0.0500,0.1774,ARITHMETIC,0.0002,0.0002,0.0003
0.9000,0.2000,0.0500,0.3762,ARITHMETIC,0.0070,0.0065,0.0075
0.9000,0.2000,0.0500,0.4764,ARITHMETIC,0.0136,0.0128,0.0145
0.9000,0.2000,0.0500,0.1874,ARITHMETIC,0.0004,0.0003,0.0005
0.9000,0.2000,0.0500,0.3653,ARITHMETIC,0.0066,0.0061,0.0071
0.9000,0.2000,0.0500,0.4450,ARITHMETIC,0.0120,0.0113,0.0128
0.9000,0.2000,0.0500,0.5310,ARITHMETIC,0.0188,0.0177,0.0198
0.9000,0.2000,0.0500,0.5949,ARITHMETIC,0.0227,0.0215,0.0239
0.9000,0.2000,0.0500,0.4052,ARITHMETIC,0.0090,0.0084,0.0096
0.9000,0.2000,0.0500,0.3873,ARITHMETIC,0.0081,0.0076,0.0087
0.9000,0.2000,0.0500,0.5212,ARITHMETIC,0.0164,0.0154,0.0173
0.9000,0.2000,0.0500,0.1889,ARITHMETIC,0.0003,0.0002,0.0003
0.9000,0.2000,0.0500,0.3297,ARITHMETIC,0.0047,0.0043,0.0051
0.9000,0.2000,0.0500,0.2135,ARITHMETIC,0.0007,0.0006,0.0008
0.9000,0.2000,0.0500,0.1880,ARITHMETIC,0.0003,0.0003,0.0004
0.9000,0.2000,0.0500,0.4946,ARITHMETIC,0.0152,0.0143,0.0161
0.9000,0.2000,0.0500,0.0661,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3304,ARITHMETIC,0.0049,0.0045,0.0053
0.9000,0.2000,0.0500,0.3957,ARITHMETIC,0.0078,0.0073,0.0084
0.9000,0.2000,0.0500,0.4359,ARITHMETIC,0.0116,0.0109,0.0123
0.9000,0.2000,0.0500,0.5497,ARITHMETIC,0.0197,0.0186,0.0208
0.9000,0.2000,0.0500,0.5289,ARITHMETIC,0.0174,0.0164,0.0184
0.9000,0.2000,0.0500,0.1598,ARITHMETIC,0.0001,0.0001,0.0002
0.9000,0.2000,0.0500,0.2172,ARITHMETIC,0.0008,0.0007,0.0009
0.9000,0.2000,0.0500,0.5167,ARITHMETIC,0.0170,0.0161,0.0180
0.9000,0.2000,0.0500,0.6455,ARITHMETIC,0.0277,0.0262,0.0291
0.9000,0.2000,0.0500,0.1715,ARITHMETIC,0.0001,0.0001,0.0002
0.9000,0.2000,0.0500,0.6410,ARITHMETIC,0.0258,0.0245,0.0272
0.9000,0.2000,0.0500,0.1514,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.2000,0.0500,0.3563,ARITHMETIC,0.0061,0.0056,0.0065
0.9000,0.2000,0.0500,0.1234,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.5034,ARITHMETIC,0.0158,0.0149,0.0167
0.9000,0.2000,0.0500,0.1719,ARITHMETIC,0.0001,0.0001,0.0002
0.9000,0.2000,0.0500,0.2830,ARITHMETIC,0.0028,0.0026,0.0031
0.9000,0.2000,0.0500,0.1775,ARITHMETIC,0.0003,0.0002,0.0003
0.9000,0.2000,0.0500,0.1679,ARITHMETIC,0.0002,0.0001,0.0002
0.9000,0.2000,0.0500,0.1076,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.1057,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.6343,ARITHMETIC,0.0266,0.0253,0.0280
0.9000,0.2000,0.0500,0.5340,ARITHMETIC,0.0186,0.0176,0.0196
0.9000,0.2000,0.0500,0.4438,ARITHMETIC,0.0116,0.0109,0.0124
0.9000,0.2000,0.0500,0.3863,ARITHMETIC,0.0078,0.0073,0.0084
0.9000,0.2000,0.0500,0.1523,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.2000,0.0500,0.1334,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.5615,ARITHMETIC,0.0198,0.0187,0.0209
0.9000,0.2000,0.0500,0.5557,ARITHMETIC,0.0190,0.0179,0.0200
0.9000,0.2000,0.0500,0.2127,ARITHMETIC,0.0008,0.0007,0.0009
0.9000,0.2000,0.0500,0.2386,ARITHMETIC,0.0013,0.0011,0.0014
0.9000,0.2000,0.0500,0.1138,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.1438,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3954,ARITHMETIC,0.0082,0.0076,0.0088
0.9000,0.2000,0.0500,0.1684,ARITHMETIC,0.0002,0.0001,0.0002
0.9000,0.2000,0.0500,0.1503,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.2000,0.0500,0.4541,ARITHMETIC,0.0121,0.0113,0.0129
0.9000,0.2000,0.0500,0.5547,ARITHMETIC,0.0196,0.0186,0.0207
0.9000,0.2000,0.0500,0.1842,ARITHMETIC,0.0003,0.0003,0.0004
0.9000,0.2000,0.0500,0.2649,ARITHMETIC,0.0021,0.0019,0.0023
0.9000,0.2000,0.0500,0.4721,ARITHMETIC,0.0133,0.0125,0.0141
0.9000,0.2000,0.0500,0.1955,ARITHMETIC,0.0004,0.0003,0.0005
0.9000,0.2000,0.0500,0.2479,ARITHMETIC,0.0015,0.0014,0.0017
0.9000,0.2000,0.0500,0.0983,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3770,ARITHMETIC,0.0079,0.0074,0.0085
0.9000,0.2000,0.0500,0.6200,ARITHMETIC,0.0243,0.0231,0.0256
0.9000,0.2000,0.0500,0.3199,ARITHMETIC,0.0042,0.0039,0.0046
0.9000,0.2000,0.0500,0.4853,ARITHMETIC,0.0142,0.0133,0.0150
0.9000,0.2000,0.0500,0.5103,ARITHMETIC,0.0171,0.0161,0.0181
0.9000,0.2000,0.0500,0.0631,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3143,ARITHMETIC,0.0041,0.0037,0.0045
0.9000,0.2000,0.0500,0.1228,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.2160,ARITHMETIC,0.0007,0.0006,0.0008
0.9000,0.2000,0.0500,0.5732,ARITHMETIC,0.0223,0.0212,0.0235
0.9000,0.2000,0.0500,0.1416,ARITHMETIC,0.0000,0.0000,0.0001
0.9000,0.2000,0.0500,0.5627,ARITHMETIC,0.0197,0.0187,0.0208
0.9000,0.2000,0.0500,0.0650,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3157,ARITHMETIC,0.0040,0.0036,0.0043
0.9000,0.2000,0.0500,0.3603,ARITHMETIC,0.0065,0.0060,0.0070
0.9000,0.2000,0.0500,0.0648,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.5914,ARITHMETIC,0.0230,0.0219,0.0242
0.9000,0.2000,0.0500,0.4133,ARITHMETIC,0.0096,0.0090,0.0103
0.9000,0.2000,0.0500,0.3581,ARITHMETIC,0.0061,0.0057,0.0066
0.9000,0.2000,0.0500,0.4201,ARITHMETIC,0.0101,0.0095,0.0108
0.9000,0.2000,0.0500,0.1792,ARITHMETIC,0.0002,0.0002,0.0003
0.9000,0.2000,0.0500,0.4401,ARITHMETIC,0.0116,0.0109,0.0124
0.9000,0.2000,0.0500,0.4239,ARITHMETIC,0.0104,0.0097,0.0111
0.9000,0.2000,0.0500,0.5099,ARITHMETIC,0.0167,0.0157,0.0176
0.9000,0.2000,0.0500,0.5129,ARITHMETIC,0.0162,0.0153,0.0172
0.9000,0.2000,0.0500,0.4218,ARITHMETIC,0.0099,0.0092,0.0105
0.9000,0.2000,0.0500,0.3279,ARITHMETIC,0.0048,0.0044,0.0052
0.9000,0.2000,0.0500,0.1435,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.3939,ARITHMETIC,0.0086,0.0080,0.0092
0.9000,0.2000,0.0500,0.0520,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.5811,ARITHMETIC,0.0214,0.0203,0.0226
0.9000,0.2000,0.0500,0.3882,ARITHMETIC,0.0077,0.0072,0.0083
0.9000,0.2000,0.0500,0.2444,ARITHMETIC,0.0013,0.0011,0.0014
0.9000,0.2000,0.0500,0.4636,ARITHMETIC,0.0133,0.0126,0.0141
0.9000,0.2000,0.0500,0.2636,ARITHMETIC,0.0021,0.0018,0.0023
0.9000,0.2000,0.0500,0.3536,ARITHMETIC,0.0058,0.0054,0.0063
0.9000,0.2000,0.0500,0.2586,ARITHMETIC,0.0018,0.0016,0.0021
0.9000,0.2000,0.0500,0.5370,ARITHMETIC,0.0189,0.0178,0.0199
0.9000,0.2000,0.0500,0.2638,ARITHMETIC,0.0020,0.0018,0.0022
0.9000,0.2000,0.0500,0.1468,ARITHMETIC,0.0001,0.0000,0.0001
0.9000,0.2000,0.0500,0.1242,ARITHMETIC,0.0000,0.0000,0.0000
0.9000,0.2000,0.0500,0.5690,ARITHMETIC,0.0204,0.0193,0.0215
